Image_Name,Box_Index,True_Width,True_Height,Area,Aspect_Ratio,Mean_Luminance
FN_28349bf6-b34b-47f6-a33d-c5167e2f4e6e_1.jpg,1,50.0,40.0,1999.97,1.25,124.4502
FN_294493e2-16c9-4bac-aa96-65a232b6ebd3_0.jpg,0,93.0,39.0,3626.99,2.3846,54.666
FN_29b06f30-e9fe-4230-ab86-fd7d7b1d1747_0.jpg,0,52.0,28.0,1456.01,1.8571,136.4762
FN_29b06f30-e9fe-4230-ab86-fd7d7b1d1747_1.jpg,1,93.0,30.0,2790.0,3.1,146.029
FN_29c30556-8f97-4ac3-819e-8eec71a38ca0_0.jpg,0,43.0,24.0,1032.02,1.7916,91.1018
FN_29e49e8a-c7b2-4a26-98b9-118ee7977ea5_0.jpg,0,53.0,29.0,1536.99,1.8276,119.5909
FN_29e49e8a-c7b2-4a26-98b9-118ee7977ea5_1.jpg,1,25.0,25.0,625.0,1.0,129.0966
FN_2a627d0c-5b06-4a3d-bc23-5f0fbdda8f25_0.jpg,0,40.0,43.0,1719.97,0.9302,63.6864
FN_2a66199b-3bf0-451b-bf08-fff5b1572ab3_0.jpg,0,40.0,30.0,1199.99,1.3333,96.9064
FN_2a66199b-3bf0-451b-bf08-fff5b1572ab3_1.jpg,1,43.0,39.0,1677.0,1.1026,114.1389
FN_2abcd24e-4039-4b96-ade6-f15cf5c1db72_0.jpg,0,65.0,20.0,1299.99,3.2501,112.5708
FN_2b7c96eb-20f4-4ec7-b80a-29199be6ebf3_0.jpg,0,48.0,54.0,2591.98,0.8889,66.5716
FN_2bb81838-e19d-420e-ab44-36415a061b4d_0.jpg,0,55.0,110.0,6050.02,0.5,58.9141
FN_2cf7cca4-3afb-413c-a0af-04f49455b56b_0.jpg,0,38.0,52.0,1975.97,0.7308,122.3772
FN_2cf7cca4-3afb-413c-a0af-04f49455b56b_1.jpg,1,31.0,22.0,681.98,1.4091,115.1311
FN_2cf7cca4-3afb-413c-a0af-04f49455b56b_2.jpg,2,37.0,36.0,1332.0,1.0278,129.2099
FN_2db955ad-8640-4310-9230-e00cecdf88ab_0.jpg,0,64.0,84.0,5375.98,0.7619,58.3855
FN_2db955ad-8640-4310-9230-e00cecdf88ab_1.jpg,1,37.0,62.0,2294.02,0.5968,23.3668
FN_2e23fc12-7d9e-4de2-a454-ebbbcb64e410_0.jpg,0,43.0,62.0,2665.99,0.6935,80.5226
FN_32c518f9-db77-420b-ba5e-25eb72766201_0.jpg,0,48.0,41.0,1968.0,1.1707,111.7692
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_0.jpg,0,55.0,37.0,2035.01,1.4865,92.1266
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_1.jpg,1,23.0,20.0,460.0,1.15,132.269
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_2.jpg,2,24.0,33.0,792.03,0.7273,71.9385
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_3.jpg,3,22.0,19.0,418.0,1.1579,68.2949
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_4.jpg,4,56.0,34.0,1904.01,1.6471,129.4986
FN_35c90bce-08ff-4b09-84f6-d1e810c3c96b_5.jpg,5,48.0,35.0,1680.01,1.3714,116.8738
FN_387db64e-a953-45b8-a5c5-8488c4058c1d_0.jpg,0,71.0,60.0,4260.02,1.1833,122.4837
FN_387db64e-a953-45b8-a5c5-8488c4058c1d_1.jpg,1,53.0,42.0,2226.03,1.2619,101.6292
FN_387db64e-a953-45b8-a5c5-8488c4058c1d_2.jpg,2,44.0,48.0,2112.01,0.9167,104.7058
FN_387db64e-a953-45b8-a5c5-8488c4058c1d_3.jpg,3,53.0,33.0,1749.03,1.606,137.2444
FN_387db64e-a953-45b8-a5c5-8488c4058c1d_4.jpg,4,42.0,41.0,1722.01,1.0244,116.003
FN_3931ac66-53b6-4b89-b2dc-ea6a9c9b72f2_0.jpg,0,47.0,54.0,2537.96,0.8704,156.177
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_0.jpg,0,59.0,73.0,4306.98,0.8082,44.1836
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_1.jpg,1,29.0,25.0,724.99,1.16,50.7367
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_2.jpg,2,54.0,50.0,2699.98,1.08,54.6781
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_3.jpg,3,83.0,59.0,4897.0,1.4068,44.9359
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_4.jpg,4,66.0,54.0,3563.97,1.2222,47.0728
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_5.jpg,5,48.0,42.0,2016.02,1.1428,27.713
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_6.jpg,6,59.0,47.0,2772.97,1.2553,32.7888
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_7.jpg,7,62.0,59.0,3658.0,1.0509,63.2308
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_8.jpg,8,64.0,61.0,3903.98,1.0492,52.477
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_9.jpg,9,46.0,36.0,1655.99,1.2778,36.6518
FN_395fcc2b-5bff-4057-a0fe-41219b8f36c8_10.jpg,10,67.0,56.0,3752.05,1.1964,70.4706
FN_39d5897f-8dda-40b7-a913-3f0cce56153a_0.jpg,0,32.0,37.0,1184.01,0.8649,139.3847
FN_3ab2b990-f512-419f-a255-4d41ecc40ed5_0.jpg,0,58.0,40.0,2319.99,1.45,99.1545
FN_3ab2b990-f512-419f-a255-4d41ecc40ed5_1.jpg,1,57.0,29.0,1652.98,1.9655,136.4881
FN_3ab2b990-f512-419f-a255-4d41ecc40ed5_2.jpg,2,72.0,53.0,3815.99,1.3585,119.6376
FN_3b635948-441a-4f3c-9854-bc873a52a3ad_0.jpg,0,42.0,39.0,1638.02,1.0769,128.4483
FN_3b635948-441a-4f3c-9854-bc873a52a3ad_1.jpg,1,35.0,33.0,1155.03,1.0606,129.6398
FN_3b635948-441a-4f3c-9854-bc873a52a3ad_2.jpg,2,35.0,75.0,2625.02,0.4667,121.4794
FN_3c8c056c-84db-479c-bce3-a29924c969c8_0.jpg,0,55.0,51.0,2805.02,1.0784,104.4355
FN_3d87f7f2-02e1-404c-8ffb-56282d242f41_0.jpg,0,95.0,69.0,6554.99,1.3768,56.8626
FN_3d87f7f2-02e1-404c-8ffb-56282d242f41_1.jpg,1,118.0,56.0,6608.04,2.1071,54.2221
FN_3d87f7f2-02e1-404c-8ffb-56282d242f41_2.jpg,2,52.0,44.0,2288.0,1.1818,43.7641
FN_3fa6bda4-44ad-4706-86a5-eec5501fb050_0.jpg,0,37.0,38.0,1405.99,0.9737,95.1385
FN_40150638-8c13-4a89-8673-c24f46610ce2_0.jpg,0,43.0,68.0,2923.98,0.6324,79.6132
FN_40e451be-1aeb-4788-a7c4-815e0b2a0160_0.jpg,0,44.0,44.0,1936.02,1.0,94.7055
FN_40f0fcea-3580-4fa3-a2b7-b664b4252eda_0.jpg,0,45.0,46.0,2069.99,0.9783,78.9423
FN_41942d6d-fbfa-478b-bc87-246086dff8dc_0.jpg,0,49.0,38.0,1862.0,1.2895,77.5768
FN_42ca804c-c826-42ae-afba-a015505de7a9_0.jpg,0,33.0,48.0,1584.02,0.6875,107.8925
FN_44278545-6b86-4694-8f71-02bda89460b9_0.jpg,0,62.0,85.0,5270.02,0.7294,86.8506
FN_44278545-6b86-4694-8f71-02bda89460b9_1.jpg,1,37.0,65.0,2405.03,0.5692,134.2415
FN_442a6ef3-5ed0-4160-a210-c44c01e76419_0.jpg,0,110.0,64.0,7040.01,1.7188,82.2272
FN_45186423-0cee-418f-9aef-ea883ab2317e_0.jpg,0,54.0,51.0,2754.0,1.0588,99.6809
FN_45186423-0cee-418f-9aef-ea883ab2317e_1.jpg,1,80.0,50.0,3999.99,1.6,88.0695
FN_4548e59c-f73f-4adb-a66f-64ee7585ca45_0.jpg,0,88.0,82.0,7216.03,1.0732,81.2511
FN_459d3424-6539-4d2f-b5b6-e0a132e1b4c7_0.jpg,0,45.0,49.0,2205.0,0.9184,107.9102
FN_459d3424-6539-4d2f-b5b6-e0a132e1b4c7_1.jpg,1,24.0,69.0,1656.04,0.3478,104.93
FN_46827c4b-8729-433b-846c-d1c2a457ddf2_0.jpg,0,48.0,55.0,2640.0,0.8727,66.0901
FN_46827c4b-8729-433b-846c-d1c2a457ddf2_1.jpg,1,55.0,27.0,1484.99,2.0371,83.3721
FN_46b81e46-2f10-4661-acd4-90fd4fd49211_0.jpg,0,28.0,31.0,868.0,0.9032,103.7396
FN_46b81e46-2f10-4661-acd4-90fd4fd49211_1.jpg,1,18.0,33.0,594.0,0.5454,125.0796
FN_46b81e46-2f10-4661-acd4-90fd4fd49211_2.jpg,2,67.0,49.0,3283.05,1.3673,106.8091
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_0.jpg,0,49.0,43.0,2107.01,1.1395,99.4319
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_1.jpg,1,66.0,43.0,2837.98,1.5349,96.1787
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_2.jpg,2,53.0,42.0,2226.03,1.2619,112.9477
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_3.jpg,3,91.0,101.0,9191.0,0.901,82.1428
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_4.jpg,4,65.0,60.0,3900.04,1.0833,105.0737
FN_49688b0d-e063-40a2-a94e-837f4ee7d88e_5.jpg,5,66.0,45.0,2969.97,1.4667,103.4989
FN_4a6b90a0-fdac-4804-b545-99b153e1c0cb_0.jpg,0,40.0,40.0,1599.96,1.0,101.9022
FN_4a6b90a0-fdac-4804-b545-99b153e1c0cb_1.jpg,1,43.0,47.0,2020.97,0.9149,130.2031
FN_4d33837b-b55b-435a-8a83-8d9e784ccd80_0.jpg,0,67.0,24.0,1608.04,2.7916,87.7449
FN_4d33837b-b55b-435a-8a83-8d9e784ccd80_1.jpg,1,48.0,46.0,2208.01,1.0435,92.5807
FN_4f1fd454-b309-4d5a-95c9-28b66f3642c3_0.jpg,0,54.0,64.0,3455.98,0.8437,83.5731
FN_4f2b787d-5975-4292-bbe3-652b73c6c633_0.jpg,0,54.0,48.0,2591.98,1.125,66.3236
FN_54104042-fa8a-41ed-8d4c-995c0ac5e829_0.jpg,0,62.0,26.0,1612.03,2.3846,138.7326
FN_54104042-fa8a-41ed-8d4c-995c0ac5e829_1.jpg,1,41.0,22.0,901.98,1.8637,123.9107
FN_54104042-fa8a-41ed-8d4c-995c0ac5e829_2.jpg,2,92.0,70.0,6439.98,1.3143,97.0638
FN_549b1d34-9a21-427c-a9b1-b432111c5331_0.jpg,0,59.0,44.0,2596.01,1.3409,60.2251
FN_555ac09b-9ef3-4c3a-8002-f4ae3980de2b_0.jpg,0,93.0,43.0,3998.97,2.1628,42.4273
FN_55c45a7a-59ea-4b4c-b04e-31bb736e141b_0.jpg,0,30.0,51.0,1530.02,0.5882,150.1532
FN_5626cf17-5b28-4fa2-9237-fa19573cccd6_0.jpg,0,56.0,49.0,2744.05,1.1429,43.8907
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_0.jpg,0,62.0,28.0,1736.02,2.2143,128.2469
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_1.jpg,1,43.0,50.0,2149.99,0.86,121.944
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_2.jpg,2,52.0,46.0,2391.99,1.1304,126.7147
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_3.jpg,3,32.0,50.0,1600.0,0.64,129.7096
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_4.jpg,4,77.0,44.0,3388.01,1.75,130.5502
FN_57555d4c-83d0-4cf4-a5da-29ca3fff6cf1_5.jpg,5,105.0,47.0,4934.95,2.2341,114.2589
FN_58ac7004-40e7-41a1-82c3-c33f93c47ef7_0.jpg,0,24.0,31.0,744.01,0.7742,88.5299
FN_5a1cf37a-9b6b-4ce8-af7b-b74c1f4f1741_0.jpg,0,68.0,101.0,6867.99,0.6733,118.6789
FN_5a1cf37a-9b6b-4ce8-af7b-b74c1f4f1741_1.jpg,1,75.0,61.0,4574.97,1.2295,106.6761
FN_5abbeb1c-67d1-41ac-9b05-120b4b752ecf_0.jpg,0,77.0,63.0,4850.95,1.2222,138.0939
FN_5b825eb3-340a-4b51-a17a-680016fc4fba_0.jpg,0,67.0,53.0,3551.03,1.2642,70.0996
FN_5bd98f69-8e69-4f6f-bc48-5f9accb06c5e_0.jpg,0,40.0,91.0,3639.94,0.4396,131.907
FN_5cce5f57-c8c5-4df4-af81-454c11685d5c_0.jpg,0,87.0,44.0,3828.02,1.9773,37.7536
FN_5cce5f57-c8c5-4df4-af81-454c11685d5c_1.jpg,1,49.0,56.0,2744.05,0.875,37.6341
FN_5cd01f4c-2d96-4f03-a88c-d19d46ff5d5a_0.jpg,0,86.0,63.0,5417.93,1.3651,82.19
FN_60243943-e54e-4639-acf4-64eec8d73577_0.jpg,0,68.0,36.0,2447.97,1.8889,91.263
FN_6178bc2b-0518-462c-a01d-1df541ddbf75_0.jpg,0,45.0,56.0,2520.0,0.8036,177.0877
FN_6178bc2b-0518-462c-a01d-1df541ddbf75_1.jpg,1,30.0,60.0,1800.01,0.5,173.23
FN_6265fad7-69b9-4c5a-99bf-b1c632dac6f6_0.jpg,0,32.0,29.0,927.99,1.1035,74.7466
FN_6265fad7-69b9-4c5a-99bf-b1c632dac6f6_1.jpg,1,68.0,53.0,3604.0,1.283,68.3939
FN_6265fad7-69b9-4c5a-99bf-b1c632dac6f6_2.jpg,2,41.0,37.0,1517.01,1.1081,86.5535
FN_6265fad7-69b9-4c5a-99bf-b1c632dac6f6_3.jpg,3,61.0,44.0,2684.0,1.3863,110.7938
FN_63359cf4-6a5d-4c78-952c-b79f96434404_0.jpg,0,37.0,63.0,2330.99,0.5873,93.2219
FN_63359cf4-6a5d-4c78-952c-b79f96434404_1.jpg,1,49.0,53.0,2597.03,0.9245,125.9264
FN_63cab72c-de27-4b84-93f5-406d839760c3_0.jpg,0,47.0,58.0,2725.99,0.8103,59.0879
FN_63e01d22-6d3b-468e-86fe-8d2b05a44755_0.jpg,0,56.0,45.0,2520.01,1.2445,62.0053
FN_648d0f4e-8c9f-4b16-be7d-6ab8190214fe_0.jpg,0,58.0,43.0,2494.01,1.3489,119.6406
FN_648d0f4e-8c9f-4b16-be7d-6ab8190214fe_1.jpg,1,41.0,33.0,1353.02,1.2424,141.6486
FN_648d0f4e-8c9f-4b16-be7d-6ab8190214fe_2.jpg,2,37.0,48.0,1776.01,0.7708,136.9568
FN_648d0f4e-8c9f-4b16-be7d-6ab8190214fe_3.jpg,3,119.0,37.0,4403.02,3.2162,113.2561
FN_6564a4e5-9fab-4238-b53e-092b29d8db61_0.jpg,0,126.0,82.0,10331.99,1.5366,110.6392
FN_6564a4e5-9fab-4238-b53e-092b29d8db61_1.jpg,1,69.0,53.0,3657.02,1.3019,114.1707
FN_68400c7b-ace9-462f-aace-d6367bf60dbe_0.jpg,0,96.0,81.0,7776.04,1.1852,38.9877
FN_68400c7b-ace9-462f-aace-d6367bf60dbe_1.jpg,1,57.0,64.0,3648.0,0.8906,32.169
FN_68400c7b-ace9-462f-aace-d6367bf60dbe_2.jpg,2,115.0,208.0,23920.06,0.5529,32.4474
FN_684b4ab0-a2c2-4107-bc8e-f95f0922f9c1_0.jpg,0,62.0,27.0,1673.99,2.2963,109.4618
FN_69d6dbd2-c60f-44cb-9d48-583b6774803f_0.jpg,0,49.0,27.0,1323.0,1.8148,57.8087
FN_6a8d45bd-59bd-452a-92ae-534620db793a_0.jpg,0,29.0,33.0,957.0,0.8788,53.9471
FN_6a8d45bd-59bd-452a-92ae-534620db793a_1.jpg,1,58.0,59.0,3422.01,0.9831,62.1502
FN_6a8d45bd-59bd-452a-92ae-534620db793a_2.jpg,2,85.0,58.0,4930.04,1.4655,58.878
FN_6b3167d7-5e54-446e-b1b2-64bf22320654_0.jpg,0,54.0,55.0,2969.98,0.9818,112.4102
FN_6b3167d7-5e54-446e-b1b2-64bf22320654_1.jpg,1,60.0,57.0,3420.01,1.0526,96.2003
FN_6e8118e7-eaed-4886-8012-67360083e9df_0.jpg,0,51.0,93.0,4743.01,0.5484,106.332
FN_6eab125a-bd78-46e8-ba15-36626787e9c0_0.jpg,0,24.0,94.0,2256.05,0.2553,152.6167
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_0.jpg,0,58.0,38.0,2203.99,1.5263,112.0092
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_1.jpg,1,39.0,31.0,1208.99,1.2581,93.2077
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_2.jpg,2,68.0,35.0,2380.01,1.9428,111.3398
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_3.jpg,3,104.0,57.0,5927.96,1.8246,61.1658
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_4.jpg,4,48.0,37.0,1776.01,1.2973,90.238
FN_6eb95d5c-0f0e-46fd-9b6b-f0617017c702_5.jpg,5,53.0,39.0,2067.01,1.359,84.9575
FN_713ddaf9-aa9e-4afb-b30a-b69e2d59454d_0.jpg,0,102.0,45.0,4589.95,2.2667,77.2437
FN_71735ee0-f54f-46c7-aeab-17be6b0a5404_0.jpg,0,41.0,43.0,1762.99,0.9535,104.053
FN_72b89b95-c7c2-4af1-8ec4-470c8b183e77_0.jpg,0,79.0,64.0,5055.97,1.2344,60.2618
FN_72b89b95-c7c2-4af1-8ec4-470c8b183e77_1.jpg,1,94.0,41.0,3854.0,2.2927,59.2095
FN_7347f538-b8a8-464d-b996-b8d17fa6102e_0.jpg,0,66.0,34.0,2243.99,1.9412,57.1167
FN_7347f538-b8a8-464d-b996-b8d17fa6102e_1.jpg,1,105.0,139.0,14594.97,0.7554,53.0996
FN_73eb7999-7f1c-417c-a723-9a67dc035c6e_0.jpg,0,74.0,102.0,7548.01,0.7255,105.687
FN_742429f3-deda-4f56-987e-184261ff5b91_0.jpg,0,60.0,26.0,1560.03,2.3077,72.7008
FN_74898e9d-1af3-4f14-8119-c1c08e8b4583_0.jpg,0,51.0,56.0,2856.04,0.9107,59.0414
FN_74b9c258-36da-46e1-a4c1-9b9590b7be2e_0.jpg,0,53.0,67.0,3551.03,0.791,24.6317
FN_74b9c258-36da-46e1-a4c1-9b9590b7be2e_1.jpg,1,51.0,75.0,3825.01,0.68,34.6353
FN_75f559bb-deb3-4690-bfe9-8722e30e4661_0.jpg,0,57.0,66.0,3761.99,0.8636,45.9926
FN_75f559bb-deb3-4690-bfe9-8722e30e4661_1.jpg,1,54.0,32.0,1727.99,1.6875,25.6198
FN_765c637b-d3c1-4522-a0cf-aa399fbe2e0e_0.jpg,0,39.0,51.0,1989.02,0.7647,70.715
FN_765c637b-d3c1-4522-a0cf-aa399fbe2e0e_1.jpg,1,40.0,50.0,1999.97,0.8,77.579
FN_765c637b-d3c1-4522-a0cf-aa399fbe2e0e_2.jpg,2,33.0,41.0,1353.02,0.8049,95.8664
FN_765c637b-d3c1-4522-a0cf-aa399fbe2e0e_3.jpg,3,34.0,69.0,2346.0,0.4928,29.5683
FN_7751e882-0e2e-401d-bc1f-bdaf865021f8_0.jpg,0,60.0,25.0,1500.0,2.4,27.8792
FN_77c0318f-fc98-48ba-862f-41516dffc89d_0.jpg,0,65.0,87.0,5655.04,0.7471,105.9976
FN_7bf8adce-876a-4147-8c7b-4c514e6e3b84_0.jpg,0,47.0,61.0,2866.96,0.7705,112.4438
FN_7ca949bd-cf08-4311-8efd-00438eaad160_0.jpg,0,105.0,45.0,4724.97,2.3333,37.203
FN_7ca949bd-cf08-4311-8efd-00438eaad160_1.jpg,1,31.0,51.0,1580.99,0.6078,57.8204
